"0788314","01","01204","神楽岡４条","カグラオカ４ジョウ"
"0788315","01","01204","神楽岡５条","カグラオカ５ジョウ"
"0788316","01","01204","神楽岡６条","カグラオカ６ジョウ"
"0788317","01","01204","神楽岡７条","カグラオカ７ジョウ"
"0788318","01","01204","神楽岡８条","カグラオカ８ジョウ"
"0788319","01","01204","神楽岡９条","カグラオカ９ジョウ"
"0788320","01","01204","神楽岡１０条","カグラオカ１０ジョウ"
"0788321","01","01204","神楽岡１１条","カグラオカ１１ジョウ"
"0788322","01","01204","神楽岡１２条","カグラオカ１２ジョウ"
"0788323","01","01204","神楽岡１３条","カグラオカ１３ジョウ"
"0788324","01","01204","神楽岡１４条","カグラオカ１４ジョウ"
"0788325","01","01204","神楽岡１５条","カグラオカ１５ジョウ"
"0788326","01","01204","神楽岡１６条","カグラオカ１６ジョウ"
"0788327","01","01204","神楽岡公園","カグラオカコウエン"
"0788330","01","01204","宮下通（１８～２６丁目）","ミヤシタドオリ（１８－２６チョウメ）"
"0788331","01","01204","南１条通","ミナミ１ジョウドオリ"
"0788332","01","01204","南２条通","ミナミ２ジョウドオリ"
"0788333","01","01204","南３条通","ミナミ３ジョウドオリ"
"0788334","01","01204","南４条通","ミナミ４ジョウドオリ"
"0788335","01","01204","南５条通","ミナミ５ジョウドオリ"
"0788336","01","01204","南６条通","ミナミ６ジョウドオリ"
"0788337","01","01204","南７条通","ミナミ７ジョウドオリ"
"0788338","01","01204","南８条通","ミナミ８ジョウドオリ"
"0788339","01","01204","南９条通","ミナミ９ジョウドオリ"
"0788340","01","01204","東旭川町共栄","ヒガシアサヒカワチョウキョウエイ"
"0788341","01","01204","東光１条","トウコウ１ジョウ"
"0788342","01","01204","東光２条","トウコウ２ジョウ"
"0788343","01","01204","東光３条","トウコウ３ジョウ"
"0788344","01","01204","東光４条","トウコウ４ジョウ"
"0788345","01","01204","東光５条","トウコウ５ジョウ"
"0788346","01","01204","東光６条","トウコウ６ジョウ"
"0788347","01","01204","東光７条","トウコウ７ジョウ"
"0788348","01","01204","東光８条","トウコウ８ジョウ"
"0788349","01","01204","東光９条","トウコウ９ジョウ"
"0788350","01","01204","東光１０条","トウコウ１０ジョウ"
"0788351","01","01204","東光１１条","トウコウ１１ジョウ"
"0788352","01","01204","東光１２条","トウコウ１２ジョウ"
"0788353","01","01204","東光１３条","トウコウ１３ジョウ"
"0788354","01","01204","東光１４条","トウコウ１４ジョウ"
"0788355","01","01204","東光１５条","トウコウ１５ジョウ"
"0788356","01","01204","東光１６条","トウコウ１６ジョウ"
"0788357","01","01204","東光１７条","トウコウ１７ジョウ"
"0788358","01","01204","東光１８条","トウコウ１８ジョウ"
"0788359","01","01204","東光１９条","トウコウ１９ジョウ"
"0788360","01","01204","東光２０条","トウコウ２０ジョウ"
"0788361","01","01204","東光２１条","トウコウ２１ジョウ"
"0788362","01","01204","東光２２条","トウコウ２２ジョウ"
"0788363","01","01204","東光２３条","トウコウ２３ジョウ"
"0788364","01","01204","東光２４条","トウコウ２４ジョウ"
"0788365","01","01204","東光２５条","トウコウ２５ジョウ"
"0788366","01","01204","東光２６条","トウコウ２６ジョウ"
"0788367","01","01204","東光２７条","トウコウ２７ジョウ"
"0788368","01","01204","東旭川町旭正","ヒガシアサヒカワチョウキョクセイ"
"0788371","01","01204","旭神１条","キョクシン１ジョウ"
"0788372","01","01204","旭神２条","キョクシン２ジョウ"
"0788373","01","01204","旭神３条","キョクシン３ジョウ"
"0788381","01","01204","西神楽１線","ニシカグラ１セン"
"0788382","01","01204","西神楽２線","ニシカグラ２セン"
"0788383","01","01204","西神楽３線","ニシカグラ３セン"
"0788391","01","01204","宮前１条","ミヤマエ１ジョウ"
"0788392","01","01204","宮前２条","ミヤマエ２ジョウ"
"0788801","01","01204","緑が丘東１条","ミドリガオカヒガシ１ジョウ"
"0788802","01","01204","緑が丘東２条","ミドリガオカヒガシ２ジョウ"
"0788803","01","01204","緑が丘東３条","ミドリガオカヒガシ３ジョウ"
"0788804","01","01204","緑が丘東４条","ミドリガオカヒガシ４ジョウ"
"0788805","01","01204","緑が丘東５条","ミドリガオカヒガシ５ジョウ"
"0788811","01","01204","緑が丘南１条","ミドリガオカミナミ１ジョウ"
"0788812","01","01204","緑が丘南２条","ミドリガオカミナミ２ジョウ"
"0788813","01","01204","緑が丘南３条","ミドリガオカミナミ３ジョウ"
"0788814","01","01204","緑が丘南４条","ミドリガオカミナミ４ジョウ"
"0788815","01","01204","緑が丘南５条","ミドリガオカミナミ５ジョウ"
"0788821","01","01204","西御料１条","ニシゴリョウ１ジョウ"
"0788822","01","01204","西御料２条","ニシゴリョウ２ジョウ"
"0788823","01","01204","西御料３条","ニシゴリョウ３ジョウ"
"0788824","01","01204","西御料４条","ニシゴリョウ４ジョウ"
"0788825","01","01204","西御料５条","ニシゴリョウ５ジョウ"
"0790161","01","01215","光珠内拓北","コウシュナイタクホク"
"0790162","01","01215","光珠内北","コウシュナイキタ"
"0790164","01","01215","光珠内下中の沢","コウシウナイシモナカノサワ"
"0790165","01","01215","光珠内上中の沢","コウシウナイカミナカノサワ"
"0790166","01","01215","光珠内東山","コウシュナイヒガシヤマ"
"0790167","01","01215","光珠内町南（その他）","コウシュナイチョウミナミ（ソノタ）"
"0790171","01","01215","光珠内中央","コウシュナイチュウオウ"
"0790172","01","01215","峰延町東","ミネノブチョウヒガシ"
"0790173","01","01215","峰延町公園","ミネノブチョウコウエン"
"0790174","01","01215","峰延町本町","ミネノブチョウホンチョウ"
"0790175","01","01215","峰延町峰樺","ミネノブチョウミネカバ"
"0790176","01","01215","豊葦町","トヨアシチョウ"
"0790177","01","01215","上美唄町（協和、南）","カミビバイチョウ（キョウワ、ミナミ）"
"0790181","01","01210","岡山町","オカヤマチョウ"
"0790182","01","01210","峰延町","ミネノブチョウ"
"0790183","01","01210","大願町","オオネガイチョウ"
"0790261","01","01215","茶志内町","チャシナイチョウ"
"0790262","01","01215","日東町栄町","ニットウチョウサカエマチ"
"0790263","01","01215","日東町住吉","ニットウチョウスミヨシ"
"0790264","01","01215","日東町本町","ニットウチョウホンチョウ"
"0790265","01","01215","日東町富の郷","ニットウチョウトミノゴウ"
"0790266","01","01215","茶志内町本町","チャシナイチョウホンチョウ"
"0790267","01","01215","茶志内町協和","チャシナイチョウキョウワ"
"0790271","01","01215","中村町南","ナカムラチョウミナミ"
"0790272","01","01215","中村町中央","ナカムラチョウチュウオウ"
"0790273","01","01215","中村町北","ナカムラチョウキタ"
"0790274","01","01215","北美唄町","キタビバイチョウ"
"0790300","01","01424","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0790301","01","01424","厳島","イツクシマ"
"0790302","01","01424","白山","ハクサン"
"0790303","01","01424","向ケ丘","ムコウガオカ"
"0790304","01","01424","宮村","ミヤムラ"
"0790305","01","01424","茶志内","チャシナイ"
"0790306","01","01424","東町","ヒガシマチ"
"0790311","01","01424","大和","ヤマト"
"0790312","01","01424","北町","キタマチ"
"0790313","01","01424","本町","ホンマチ"
"0790314","01","01424","南町","ミナミマチ"
"0790315","01","01424","高島","タカシマ"
"0790316","01","01424","キナウスナイ","キナウスナイ"
"0790317","01","01424","瑞穂","ミズホ"
"0790461","01","01225","江部乙町","エベオツチョウ"
"0790462","01","01225","江部乙町西","エベオツチョウニシ"
"0790463","01","01225","江部乙町東","エベオツチョウヒガシ"
"0790500","01","01433","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0790501","01","01433","１区","１ク"
"0790502","01","01433","２区","２ク"
"0790503","01","01433","３区","３ク"
"0790504","01","01433","４区","４ク"
"0790505","01","01433","５区","５ク"
"0790506","01","01433","６区","６ク"
"0790507","01","01433","７区","７ク"
"0790508","01","01433","８区","８ク"
"0790509","01","01433","９区","９ク"
"0790510","01","01433","１０区","１０ク"
"0790511","01","01433","１１区","１１ク"
"0791100","01","01218","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0791101","01","01218","共和町","キョウワチョウ"
"0791102","01","01218","幌岡町","ホロオカチョウ"
"0791111","01","01218","若木町北","ワカキチョウキタ"
"0791112","01","01218","若木町西","ワカキチョウニシ"
"0791113","01","01218","若木町東","ワカキチョウヒガシ"
"0791114","01","01218","若木町南","ワカキチョウミナミ"
"0791121","01","01218","北文京町","キタブンキョウチョウ"
"0791122","01","01218","西文京町","ニシブンキョウチョウ"
"0791123","01","01218","東文京町","ヒガシブンキョウチョウ"
"0791124","01","01218","豊丘町","トヨオカチョウ"
"0791131","01","01218","西豊里町","ニシトヨサトチョウ"
"0791132","01","01218","東豊里町","ヒガシトヨサトチョウ"
"0791133","01","01218","豊里","トヨサト"
"0791134","01","01218","泉町","イズミマチ"
"0791135","01","01218","錦町","ニシキマチ"
"0791136","01","01218","本町","ホンチョウ"
"0791141","01","01218","大町","オオマチ"
"0791142","01","01218","東大町","ヒガシオオマチ"
"0791143","01","01218","赤平","アカビラ"
"0791144","01","01218","美園町","ミソノチョウ"
"0791151","01","01218","宮下町","ミヤシタチョウ"
"0791152","01","01218","桜木町","サクラギチョウ"
"0791153","01","01218","豊栄町","ホウエイチョウ"
"0791154","01","01218","幸町","サイワイチョウ"
"0791155","01","01218","昭和町","ショウワチョウ"
"0791156","01","01218","住吉町","スミヨシチョウ"
"0791181","01","01226","富平（３３１、４５９－４、５４３番地）","トミヒラ（３３１、４５９－４、５４３バンチ）"
"0791261","01","01218","茂尻中央町南","モジリチュウオウチョウミナミ"
"0791261","01","01218","茂尻中央町北","モジリチュウオウチョウキタ"
"0791262","01","01218","茂尻春日町","モジリカスガチョウ"
"0791262","01","01218","茂尻新春日町","モジリシンカスガチョウ"
"0791263","01","01218","茂尻本町","モジリホンチョウ"
"0791264","01","01218","茂尻旭町","モジリアサヒマチ"
"0791264","01","01218","茂尻宮下町","モジリミヤシタチョウ"
"0791265","01","01218","茂尻新町","モジリシンマチ"
"0791266","01","01218","茂尻","モジリ"
"0791266","01","01218","茂尻栄町","モジリサカエマチ"
"0791267","01","01218","茂尻元町南","モジリモトマチミナミ"
"0791268","01","01218","茂尻元町北","モジリモトマチキタ"
"0791271","01","01218","百戸町北","ヒャッコチョウキタ"
"0791272","01","01218","百戸町東","ヒャッコチョウヒガシ"
"0791273","01","01218","百戸町西","ヒャッコチョウニシ"
"0791274","01","01218","エルム町","エルムチョウ"
"0791281","01","01218","平岸新光町","ヒラギシシンコウチョウ"
"0791282","01","01218","平岸仲町","ヒラギシナカマチ"
"0791283","01","01218","平岸東町","ヒラギシヒガシマチ"
"0791284","01","01218","平岸南町","ヒラギシミナミマチ"
"0791285","01","01218","平岸曙町","ヒラギシアケボノチョウ"
"0791286","01","01218","平岸西町","ヒラギシニシマチ"
"0791287","01","01218","平岸桂町","ヒラギシカツラチョウ"
"0791371","01","01216","上芦別町","カミアシベツチョウ"
"0791372","01","01216","野花南町","ノカナンチョウ"
"0791562","01","01229","山部北町","ヤマベキタマチ"
"0791563","01","01229","山部東町","ヤマベヒガシマチ"
"0791564","01","01229","山部中町","ヤマベナカマチ"
"0791565","01","01229","山部南町","ヤマベミナミマチ"
"0791566","01","01229","山部西町","ヤマベニシマチ"
"0791571","01","01229","山部西１２線","ヤマベニシ１２セン"
"0791571","01","01229","山部西１３線","ヤマベニシ１３セン"
"0791571","01","01229","山部西１４線","ヤマベニシ１４セン"
"0791571","01","01229","山部西１５線","ヤマベニシ１５セン"
"0791571","01","01229","山部西１６線","ヤマベニシ１６セン"
"0791571","01","01229","山部西１７線","ヤマベニシ１７セン"
"0791571","01","01229","山部西１８線","ヤマベニシ１８セン"
"0791571","01","01229","山部西１９線","ヤマベニシ１９セン"
"0791572","01","01229","山部西２０線","ヤマベニシ２０セン"
"0791572","01","01229","山部西２１線","ヤマベニシ２１セン"
"0791572","01","01229","山部西２２線","ヤマベニシ２２セン"
"0791572","01","01229","山部西２３線","ヤマベニシ２３セン"
"0791572","01","01229","山部西２４線","ヤマベニシ２４セン"
"0791573","01","01229","山部西２５線","ヤマベニシ２５セン"
"0791573","01","01229","山部西２６線","ヤマベニシ２６セン"
"0791573","01","01229","山部西２７線","ヤマベニシ２７セン"
"0791573","01","01229","山部西２８線","ヤマベニシ２８セン"
"0791581","01","01229","山部東１２線","ヤマベヒガシ１２セン"
"0791581","01","01229","山部東１３線","ヤマベヒガシ１３セン"
"0791581","01","01229","山部東１４線","ヤマベヒガシ１４セン"
"0791581","01","01229","山部東１５線","ヤマベヒガシ１５セン"
"0791581","01","01229","山部東１６線","ヤマベヒガシ１６セン"
"0791581","01","01229","山部東１７線","ヤマベヒガシ１７セン"
"0791581","01","01229","山部東１８線","ヤマベヒガシ１８セン"
"0791581","01","01229","山部東１９線","ヤマベヒガシ１９セン"
"0791582","01","01229","山部東２０線","ヤマベヒガシ２０セン"
"0791582","01","01229","山部東２１線","ヤマベヒガシ２１セン"
"0791582","01","01229","山部東２２線","ヤマベヒガシ２２セン"
"0791582","01","01229","山部東２３線","ヤマベヒガシ２３セン"
"0791582","01","01229","山部東２４線","ヤマベヒガシ２４セン"
"0791582","01","01229","山部東２５線","ヤマベヒガシ２５セン"
"0791582","01","01229","山部東２６線","ヤマベヒガシ２６セン"
"0791582","01","01229","山部東２７線","ヤマベヒガシ２７セン"
"0792131","01","01462","金山","カナヤマ"
"0792132","01","01462","下金山","シモカナヤマ"
"0792133","01","01229","東山（１７１０番地）","ヒガシヤマ（１７１０バンチ）"
"0792200","01","01463","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0792201","01","01463","中央","チュウオウ"
"0792202","01","01463","占冠","シムカップ"
"0792203","01","01463","下トマム","シモトマム"
"0792204","01","01463","中トマム","ナカトマム"
"0792205","01","01463","上トマム","カミトマム"
"0792206","01","01463","双珠別","ソウシュベツ"
"0792207","01","01463","ニニウ","ニニウ"
"0792400","01","01462","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0792401","01","01462","幾寅（栄町）","イクトラ（サカエマチ）"
"0792401","01","01462","幾寅（住吉町）","イクトラ（スミヨシチョウ）"
"0792401","01","01462","幾寅（内藤）","イクトラ（ナイトウ）"
"0792401","01","01462","幾寅（仲町）","イクトラ（ナカマチ）"
"0792402","01","01462","幾寅（西町）","イクトラ（ニシマチ）"
"0792403","01","01462","幾寅（浅野）","イクトラ（アサノ）"
"0792403","01","01462","幾寅（岐阜）","イクトラ（ギフ）"
"0792403","01","01462","幾寅（久住）","イクトラ（クスミ）"
"0792403","01","01462","幾寅（松井）","イクトラ（マツイ）"
"0792403","01","01462","幾寅（山畔）","イクトラ（ヤマクロ）"
"0792404","01","01462","幾寅（朝日町）","イクトラ（アサヒマチ）"
"0792404","01","01462","幾寅（千木町）","イクトラ（センボクチョウ）"
"0792404","01","01462","幾寅（東町）","イクトラ（ヒガシマチ）"
"0792411","01","01462","東鹿越","ヒガシシカゴエ"
"0792412","01","01462","東幾寅","ヒガシイクトラ"
"0792551","01","01462","落合","オチアイ"
"0792552","01","01462","北落合","キタオチアイ"
"0798401","01","01204","秋月１条","アキツキ１ジョウ"
"0798402","01","01204","秋月２条","アキツキ２ジョウ"
"0798403","01","01204","秋月３条","アキツキ３ジョウ"
"0798411","01","01204","永山１条","ナガヤマ１ジョウ"
"0798412","01","01204","永山２条","ナガヤマ２ジョウ"
"0798413","01","01204","永山３条","ナガヤマ３ジョウ"
"0798414","01","01204","永山４条","ナガヤマ４ジョウ"
"0798415","01","01204","永山５条","ナガヤマ５ジョウ"
"0798416","01","01204","永山６条","ナガヤマ６ジョウ"
"0798417","01","01204","永山７条","ナガヤマ７ジョウ"
"0798418","01","01204","永山８条","ナガヤマ８ジョウ"
"0798419","01","01204","永山９条","ナガヤマ９ジョウ"
"0798420","01","01204","永山１０条","ナガヤマ１０ジョウ"
"0798421","01","01204","永山１１条","ナガヤマ１１ジョウ"
"0798422","01","01204","永山１２条","ナガヤマ１２ジョウ"
"0798423","01","01204","永山１３条","ナガヤマ１３ジョウ"
"0798424","01","01204","永山１４条","ナガヤマ１４ジョウ"
"0798431","01","01204","永山町","ナガヤマチョウ"
"0798441","01","01204","流通団地１条","リュウツウダンチ１ジョウ"
"0798442","01","01204","流通団地２条","リュウツウダンチ２ジョウ"
"0798443","01","01204","流通団地３条","リュウツウダンチ３ジョウ"
"0798444","01","01204","流通団地４条","リュウツウダンチ４ジョウ"
"0798451","01","01204","永山北１条","ナガヤマキタ１ジョウ"
"0798452","01","01204","永山北２条","ナガヤマキタ２ジョウ"
"0798453","01","01204","永山北３条","ナガヤマキタ３ジョウ"
"0798454","01","01204","永山北４条","ナガヤマキタ４ジョウ"
"0800000","01","01207","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0800010","01","01207","大通南","オオドオリミナミ"
"0800011","01","01207","西一条南","ニシ１ジョウミナミ"
"0800012","01","01207","西二条南","ニシ２ジョウミナミ"
"0800013","01","01207","西三条南","ニシ３ジョウミナミ"
"0800014","01","01207","西四条南","ニシ４ジョウミナミ"
"0800015","01","01207","西五条南","ニシ５ジョウミナミ"
"0800016","01","01207","西六条南","ニシ６ジョウミナミ"
"0800017","01","01207","西七条南","ニシ７ジョウミナミ"
"0800018","01","01207","西八条南","ニシ８ジョウミナミ"
"0800019","01","01207","西九条南","ニシ９ジョウミナミ"
"0800020","01","01207","西十条南","ニシ１０ジョウミナミ"
"0800021","01","01207","西十一条南","ニシ１１ジョウミナミ"
"0800022","01","01207","西十二条南","ニシ１２ジョウミナミ"
"0800023","01","01207","西十三条南","ニシ１３ジョウミナミ"
"0800024","01","01207","西十四条南","ニシ１４ジョウミナミ"
"0800025","01","01207","西十五条南","ニシ１５ジョウミナミ"
"0800026","01","01207","西十六条南","ニシ１６ジョウミナミ"
"0800027","01","01207","西十七条南","ニシ１７ジョウミナミ"
"0800028","01","01207","西十八条南","ニシ１８ジョウミナミ"
"0800029","01","01207","西十九条南（３５～３８、４１、４２丁目）","ニシ１９ジョウミナミ（３５－３８、４１、４２チョウメ）"
"0800030","01","01207","大通北","オオドオリキタ"
"0800031","01","01207","西一条北","ニシ１ジョウキタ"
"0800032","01","01207","西二条北","ニシ２ジョウキタ"
"0800033","01","01207","西三条北","ニシ３ジョウキタ"
"0800034","01","01207","西四条北","ニシ４ジョウキタ"
"0800035","01","01207","西五条北","ニシ５ジョウキタ"
"0800036","01","01207","西六条北","ニシ６ジョウキタ"
"0800037","01","01207","西七条北","ニシ７ジョウキタ"
"0800038","01","01207","西八条北","ニシ８ジョウキタ"
"0800039","01","01207","西九条北","ニシ９ジョウキタ"
"0800040","01","01207","西十条北","ニシ１０ジョウキタ"
"0800041","01","01207","西十一条北","ニシ１１ジョウキタ"
"0800042","01","01207","西十二条北","ニシ１２ジョウキタ"
"0800043","01","01207","西十三条北","ニシ１３ジョウキタ"
"0800044","01","01207","西十四条北","ニシ１４ジョウキタ"
"0800045","01","01207","西十五条北","ニシ１５ジョウキタ"
"0800046","01","01207","西十六条北","ニシ１６ジョウキタ"
"0800047","01","01207","西十七条北","ニシ１７ジョウキタ"
"0800048","01","01207","西十八条北","ニシ１８ジョウキタ"
"0800050","01","01207","白樺十六条東","シラカバ１６ジョウヒガシ"
"0800051","01","01207","白樺十六条西","シラカバ１６ジョウニシ"
"0800052","01","01207","新町東","シンマチヒガシ"
"0800053","01","01207","新町西","シンマチニシ"
"0800054","01","01207","柏林台北町","ハクリンダイキタマチ"
"0800055","01","01207","柏林台東町","ハクリンダイヒガシマチ"
"0800056","01","01207","柏林台南町","ハクリンダイミナミマチ"
"0800057","01","01207","柏林台中町","ハクリンダイナカマチ"
"0800058","01","01207","柏林台西町","ハクリンダイニシマチ"
"0800100","01","01631","以下に掲載がない場合","イカニケイサイガナイバアイ"
"0800101","01","01631","大通","オオドオリ"
"0800102","01","01631","大通北","オオドオリキタ"
"0800103","01","01631","元町","モトマチ"
"0800104","01","01631","新通","シンドオリ"
"0800105","01","01631","新通北","シンドオリキタ"
"0800106","01","01631","東通","ヒガシドオリ"
"0800111","01","01631","木野大通東","キノオオドオリヒガシ"
"0800112","01","01631","木野東通","キノヒガシドオリ"
"0800121","01","01631","柳町北区","ヤナギマチキタク"
"0800122","01","01631","柳町仲区","ヤナギマチナカク"
"0800123","01","01631","柳町南区","ヤナギマチミナミク"
"0800131","01","01631","宝来本通","ホウライホンドオリ"
"0800132","01","01631","宝来仲町北","ホウライナカマチキタ"
"0800133","01","01631","宝来東町北","ホウライヒガシマチキタ"
"0800134","01","01631","宝来西町南","ホウライニシマチミナミ"
"0800135","01","01631","宝来仲町南","ホウライナカマチミナミ"
"0800136","01","01631","宝来東町南","ホウライヒガシマチミナミ"
"0800137","01","01631","宝来南一条","ホウライミナミ１ジョウ"
"0800138","01","01631","宝来南二条","ホウライミナミ２ジョウ"
"0800139","01","01631","宝来西町北","ホウライニシマチキタ"
"0800141","01","01631","宝来北一条","ホウライキタ１ジョウ"
"0800142","01","01631","宝来北二条","ホウライキタ２ジョウ"
"0800143","01","01631","宝来北三条","ホウライキタ３ジョウ"
"0800144","01","01631","宝来北四条","ホウライキタ４ジョウ"
"0800145","01","01631","宝来北五条","ホウライキタ５ジョウ"
"0800146","01","01631","宝来北六条","ホウライキタ６ジョウ"
"0800151","01","01631","東和","トウワ"
"0800161","01","01631","ひびき野東町","ヒビキノヒガシマチ"
"0800162","01","01631","ひびき野仲町","ヒビキノナカマチ"
"0800163","01","01631","ひびき野西町","ヒビキノニシマチ"
"0800261","01","01631","十勝川温泉","トカチガワオンセン"
"0800262","01","01631","十勝川温泉北","トカチガワオンセンキタ"
"0800263","01","01631","十勝川温泉南","トカチガワオンセンミナミ"
"0800271","01","01631","長流枝","オサルシ"
"0800271","01","01631","長流枝幹線","オサルシカンセン"
"0800272","01","01631","下士幌","シモシホロ"
"0800272","01","01631","下士幌幹線","シモシホロカンセン"
"0800301","01","01631","木野大通西","キノオオドオリニシ"
"0800302","01","01631","木野西通","キノニシドオリ"
"0800303","01","01631","木野公園下町","キノコウエンシタマチ"
"0800304","01","01631","木野新町","キノシンマチ"
"0800305","01","01631","北鈴蘭北","キタスズランキタ"
"0800306","01","01631","北鈴蘭南","キタスズランミナミ"
"0800307","01","01631","中鈴蘭北","ナカスズランキタ"
"0800308","01","01631","中鈴蘭南","ナカスズランミナミ"
"0800309","01","01631","中鈴蘭元町","ナカスズランモトマチ"
"0800311","01","01631","南鈴蘭北","ミナミスズランキタ"
"0800312","01","01631","南鈴蘭南","ミナミスズランミナミ"
"0800313","01","01631","鈴蘭公園","スズランコウエン"
"0800314","01","01631","共栄台西","キョウエイダイニシ"
"0800315","01","01631","共栄台東","キョウエイダイヒガシ"
"0800316","01","01631","緑陽台北区","リョクヨウダイキタク"
"0800317","01","01631","緑陽台仲区","リョクヨウダイナカク"
"0800318","01","01631","緑陽台南区","リョクヨウダイミナミク"
"0800321","01","01631","桜が丘","サクラガオカ"
"0800322","01","01631","桜が丘西","サクラガオカニシ"
"0800323","01","01631","住吉台","スミヨシダイ"
"0800324","01","01631","南住吉台","ミナミスミヨシダイ"
"0800325","01","01631","柏寿台","ハクジュダイ"
"0800326","01","01631","北明台","ホクメイダイ"
"0800327","01","01631","北陽台","ホクヨウダイ"
"0800330","01","01631","雄飛が丘","ユウヒガオカ"
"0800331","01","01631","雄飛が丘北区","ユウヒガオカキタク"
"0800332","01","01631","雄飛が丘仲区","ユウヒガオカナカク"
"0800333","01","01631","雄飛が丘南区","ユウヒガオカミナミク"
"0800334","01","01631","緑が丘","ミドリガオカ"
"0800335","01","01631","希望が丘","キボウガオカ"
"0800341","01","01631","音更","オトフケ"
"0800342","01","01631","下音更","シモオトフケ"
"0800343","01","01631","東士狩","ヒガシシカリ"
"0800344","01","01631","万年","マンネン"
"0800345","01","01631","高倉","タカクラ"
"0800346","01","01631","なつぞら","ナツゾラ"
"0800351","01","01631","然別","シカリベツ"
"0800361","01","01631","すずらん台北町","スズランダイキタマチ"
"0800362","01","01631","すずらん台仲町","スズランダイナカマチ"
"0800363","01","01631","すずらん台南町","スズランダイミナミマチ"
"0800561","01","01631","豊田","トヨタ"
"0800562","01","01631","東音更","ヒガシオトフケ"
"0800563","01","01631","駒場平和台","コマバヘイワダイ"
"0800564","01","01631","駒場北町","コマバキタマチ"
"0800564","01","01631","駒場北１条通","コマバキタ１ジョウドオリ"
"0800564","01","01631","駒場北２条通","コマバキタ２ジョウドオリ"
"0800565","01","01631","駒場本通","コマバホンドオリ"
"0800566","01","01631","駒場南１条通","コマバミナミ１ジョウドオリ"
"0800566","01","01631","駒場南２条通","コマバミナミ２ジョウドオリ"
"0800567","01","01631","駒場南３条通","コマバミナミ３ジョウドオリ"
"0800567","01","01631","駒場南４条通","コマバミナミ４ジョウドオリ"
"0800568","01","01631","駒場東","コマバヒガシ"
"0800571","01","01631","駒場","コマバ"
"0800572","01","01631","駒場並木","コマバナミキ"
"0800573","01","01631","駒場南","コマバミナミ"
"0800574","01","01631","駒場西","コマバニシ"
"0800575","01","01631","上然別","カミシカリベツ"
"0800576","01","01631","南中音更","ミナミナカオトフケ"
"0800577","01","01631","西中音更","ニシナカオトフケ"
"0800578","01","01631","中音更","ナカオトフケ"
"0800801","01","01207","東一条南","ヒガシ１ジョウミナミ"
"0800802","01","01207","東二条南","ヒガシ２ジョウミナミ"
"0800803","01","01207","東三条南","ヒガシ３ジョウミナミ"
"0800804","01","01207","東四条南","ヒガシ４ジョウミナミ"
"0800805","01","01207","東五条南","ヒガシ５ジョウミナミ"
"0800806","01","01207","東六条南","ヒガシ６ジョウミナミ"
"0800807","01","01207","東七条南","ヒガシ７ジョウミナミ"
"0800808","01","01207","東八条南","ヒガシ８ジョウミナミ"
"0800809","01","01207","東九条南","ヒガシ９ジョウミナミ"
"0800810","01","01207","東十条南","ヒガシ１０ジョウミナミ"
"0800811","01","01207","東十一条南","ヒガシ１１ジョウミナミ"
"0800812","01","01207","東十二条南","ヒガシ１２ジョウミナミ"
"0800813","01","01207","東十三条南","ヒガシ１３ジョウミナミ"
"0800814","01","01207","東十四条南","ヒガシ１４ジョウミナミ"
"0800815","01","01207","東十五条南","ヒガシ１５ジョウミナミ"
"0800816","01","01207","大川町","オオカワチョウ"
"0800817","01","01207","依田町","ヨダチョウ"
"0800821","01","01207","東一条北","ヒガシ１ジョウキタ"
"0800822","01","01207","東二条北","ヒガシ２ジョウキタ"
"0800823","01","01207","東三条北","ヒガシ３ジョウキタ"
"0800824","01","01207","東四条北","ヒガシ４ジョウキタ"
"0800831","01","01207","稲田町南","イナダチョウミナミ"
"0800832","01","01207","稲田町東","イナダチョウヒガシ"
"0800833","01","01207","稲田町基線","イナダチョウキセン"
"0800834","01","01207","稲田町西","イナダチョウニシ"
"0800835","01","01207","稲田町","イナダチョウ"
"0800836","01","01207","空港南町","クウコウミナミマチ"
"0800837","01","01207","空港南町南","クウコウミナミマチミナミ"
"0800838","01","01207","大空町","オオゾラチョウ"
"0800841","01","01207","緑ケ丘一条通","ミドリガオカ１ジョウドオリ"
"0800842","01","01207","緑ケ丘二条通","ミドリガオカ２ジョウドオリ"
"0800843","01","01207","緑ケ丘三条通","ミドリガオカ３ジョウドオリ"
"0800844","01","01207","緑ケ丘東通東","ミドリガオカヒガシドオリヒガシ"
"0800845","01","01207","緑ケ丘東通西","ミドリガオカヒガシドオリニシ"
"0800846","01","01207","緑ケ丘","ミドリガオカ"
"0800847","01","01207","公園東町","コウエンヒガシマチ"
"0800848","01","01207","自由が丘（１、２丁目）","ジユウガオカ（１、２チョウメ）"
"0800856","01","01207","南町南","ミナミマチミナミ"
"0800857","01","01207","南町","ミナミマチ"
"0800861","01","01207","南の森東","ミナミノモリヒガシ"
"0800862","01","01207","南の森西","ミナミノモリニシ"
"0800871","01","01207","清流東","セイリュウヒガシ"
"0800872","01","01207","清流西","セイリュウニシ"
